,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
5255.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5256.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5257.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5258.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5259.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5260.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5261.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5262.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5263.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5264.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5265.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5266.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5267.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5268.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5269.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5270.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5271.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5272.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5273.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5274.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5275.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5276.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5277.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5278.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5279.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5280.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5281.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5282.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5283.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5284.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5285.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5286.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5287.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5288.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5289.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5290.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5291.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5292.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5293.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5294.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5295.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5296.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5297.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5298.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5299.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5300.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5301.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5302.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5303.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5304.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5305.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5306.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5307.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5308.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5309.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5310.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5311.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5312.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5313.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5314.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5315.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5316.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5317.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5318.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5319.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5320.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5321.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5322.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5323.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5324.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5325.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5326.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5327.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5328.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5329.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5330.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5331.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5332.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5333.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5334.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5335.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5336.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5337.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5338.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5339.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5340.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5341.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5342.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5343.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5344.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5345.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5346.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5347.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5348.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5349.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5350.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5351.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5352.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5353.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5354.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5355.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5356.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5357.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5358.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5359.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5360.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5361.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5362.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5363.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5364.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5365.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5366.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5367.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5368.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5369.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5370.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5371.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5372.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5373.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5374.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5375.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5376.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5377.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5378.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5379.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5380.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5381.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5382.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5383.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5384.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5385.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5386.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5387.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5388.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5389.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5390.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5391.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5392.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5393.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5394.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5395.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5396.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5397.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5398.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5399.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5400.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5401.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5402.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5403.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5404.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5405.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5406.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5407.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
5408.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
