,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
2542.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2543.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2544.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2545.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2546.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2547.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2548.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2549.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2550.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2551.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2552.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2553.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2554.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2555.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2556.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2557.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2558.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2559.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2560.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2561.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2562.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2563.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2564.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2565.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2566.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2567.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2568.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2569.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2570.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2571.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2572.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2573.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2574.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2575.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2576.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2577.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2578.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2579.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2580.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2581.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2582.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2583.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2584.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2585.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2586.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2587.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2588.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2589.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2590.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2591.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2592.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2593.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2594.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2595.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2596.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2597.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2598.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2599.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2600.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2601.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2602.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2603.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2604.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2605.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2606.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2607.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2608.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2609.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2610.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2611.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2612.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2613.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2614.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2615.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2616.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2617.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2618.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2619.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2620.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2621.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2622.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2623.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2624.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2625.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2626.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2627.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2628.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2629.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2630.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2631.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2632.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2633.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2634.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2635.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2636.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2637.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2638.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2639.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2640.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2641.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2642.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2643.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2644.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2645.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2646.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2647.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2648.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2649.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2650.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2651.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2652.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2653.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2654.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2655.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2656.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2657.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2658.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2659.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2660.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2661.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2662.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2663.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2664.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2665.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2666.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2667.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2668.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2669.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2670.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2671.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2672.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2673.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2674.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2675.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2676.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2677.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2678.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2679.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2680.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2681.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2682.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2683.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2684.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2685.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2686.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2687.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2688.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2689.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2690.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2691.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2692.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2693.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2694.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2695.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2696.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2697.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2698.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2699.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2700.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2701.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2702.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2703.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2704.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2705.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2706.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2707.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2708.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2709.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2710.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
