,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
7124.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7125.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7126.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7127.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7128.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7129.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7130.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7131.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7132.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7133.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7134.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7135.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7136.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7137.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7138.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7139.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7140.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7141.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7142.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7143.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7144.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7145.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7146.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7147.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7148.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7149.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7150.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7151.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7152.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7153.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7154.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7155.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7156.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7157.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7158.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7159.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7160.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7161.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7162.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7163.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7164.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7165.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7166.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7167.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7168.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7169.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7170.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7171.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7172.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7173.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7174.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7175.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7176.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7177.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7178.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7179.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7180.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7181.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7182.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7183.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7184.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7185.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7186.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7187.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7188.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7189.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7190.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7191.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7192.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7193.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7194.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7195.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7196.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7197.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7198.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7199.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7200.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7201.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7202.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7203.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7204.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7205.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7206.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7207.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7208.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7209.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7210.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7211.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7212.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7213.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7214.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7215.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7216.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7217.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7218.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7219.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7220.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7221.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7222.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7223.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7224.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7225.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7226.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7227.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7228.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7229.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7230.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7231.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7232.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7233.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7234.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7235.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7236.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7237.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7238.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7239.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7240.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7241.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7242.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7243.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7244.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7245.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7246.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7247.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7248.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7249.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7250.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7251.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7252.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7253.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7254.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7255.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7256.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7257.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7258.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7259.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7260.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7261.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7262.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7263.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7264.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7265.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7266.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7267.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7268.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7269.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7270.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7271.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7272.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7273.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7274.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7275.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7276.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7277.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7278.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7279.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7280.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7281.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7282.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7283.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7284.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7285.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7286.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7287.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7288.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7289.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7290.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7291.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7292.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7293.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7294.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7295.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7296.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7297.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7298.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7299.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7300.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7301.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7302.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7303.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7304.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7305.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7306.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7307.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7308.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7309.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7310.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7311.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7312.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7313.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7314.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7315.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7316.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7317.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7318.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7319.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7320.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7321.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7322.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7323.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7324.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7325.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7326.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7327.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7328.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7329.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7330.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7331.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7332.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7333.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7334.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7335.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7336.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7337.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7338.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7339.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7340.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7341.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7342.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7343.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7344.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7345.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7346.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7347.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7348.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7349.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7350.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7351.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7352.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7353.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7354.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7355.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7356.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7357.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7358.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7359.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7360.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7361.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7362.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7363.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7364.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7365.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7366.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7367.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7368.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7369.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7370.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7371.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7372.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7373.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7374.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7375.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7376.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7377.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7378.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7379.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7380.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7381.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7382.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7383.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7384.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7385.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7386.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7387.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7388.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7389.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7390.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7391.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7392.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7393.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7394.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7395.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7396.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7397.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7398.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7399.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7400.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7401.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7402.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7403.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7404.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7405.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7406.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7407.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7408.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7409.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7410.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7411.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7412.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7413.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7414.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7415.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7416.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7417.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7418.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7419.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7420.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7421.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7422.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7423.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7424.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7425.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7426.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7427.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7428.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7429.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7430.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7431.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7432.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7433.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7434.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7435.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7436.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7437.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7438.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7439.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7440.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7441.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7442.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7443.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7444.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7445.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7446.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
7447.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
