,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
344.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
345.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
346.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
347.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
348.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
349.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
350.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
351.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
352.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
353.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
354.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
355.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
356.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
357.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
358.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
359.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
360.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
361.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
362.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
363.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
364.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
365.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
366.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
367.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
368.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
369.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
370.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
371.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
372.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
373.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
374.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
375.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
376.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
377.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
378.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
379.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
380.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
381.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
382.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
383.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
384.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
385.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
386.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
387.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
388.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
389.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
390.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
391.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
392.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
393.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
394.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
395.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
396.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
397.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
398.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
399.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
400.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
401.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
402.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
403.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
404.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
405.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
406.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
407.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
408.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
409.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
410.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
411.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
412.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
413.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
414.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
415.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
416.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
417.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
418.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
419.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
420.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
421.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
422.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
423.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
424.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
425.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
426.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
427.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
428.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
429.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
430.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
431.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
432.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
433.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
434.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
435.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
436.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
437.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
438.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
439.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
440.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
441.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
442.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
443.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
444.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
445.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
446.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
447.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
448.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
449.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
450.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
451.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
452.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
453.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
454.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
455.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
456.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
457.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
458.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
459.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
460.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
461.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
462.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
463.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
464.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
465.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
466.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
467.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
468.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
469.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
470.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
471.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
472.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
473.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
474.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
475.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
476.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
477.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
478.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
479.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
480.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
481.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
482.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
483.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
484.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
485.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
486.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
487.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
488.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
489.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
490.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
491.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
492.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
493.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
494.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
495.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
496.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
497.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
498.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
499.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
500.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
501.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
502.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
503.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
504.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
505.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
506.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
507.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
508.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
509.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
510.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
511.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
