,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
6286.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6287.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6288.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6289.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6290.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6291.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6292.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6293.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6294.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6295.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6296.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6297.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6298.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6299.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6300.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6301.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6302.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6303.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6304.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6305.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6306.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6307.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6308.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6309.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6310.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6311.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6312.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6313.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6314.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6315.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6316.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6317.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6318.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6319.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6320.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6321.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6322.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6323.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6324.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6325.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6326.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6327.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6328.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6329.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6330.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6331.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6332.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6333.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6334.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6335.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6336.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6337.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6338.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6339.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6340.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6341.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6342.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6343.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6344.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6345.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6346.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6347.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6348.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6349.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6350.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6351.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6352.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6353.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6354.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6355.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6356.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6357.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6358.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6359.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6360.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6361.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6362.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6363.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6364.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6365.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6366.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6367.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6368.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6369.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6370.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6371.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6372.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6373.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6374.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6375.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6376.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6377.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6378.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6379.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6380.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6381.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6382.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6383.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6384.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6385.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6386.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6387.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6388.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6389.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6390.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6391.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6392.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6393.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6394.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6395.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6396.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6397.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6398.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6399.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6400.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6401.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6402.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6403.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6404.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6405.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6406.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6407.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6408.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6409.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6410.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6411.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6412.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6413.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6414.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6415.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6416.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6417.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6418.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6419.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6420.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6421.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6422.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6423.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6424.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6425.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6426.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6427.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6428.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6429.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6430.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6431.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6432.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6433.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6434.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6435.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6436.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6437.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6438.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6439.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6440.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6441.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6442.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6443.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6444.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6445.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6446.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6447.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6448.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6449.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6450.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6451.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6452.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6453.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6454.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6455.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6456.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6457.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6458.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6459.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6460.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6461.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6462.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6463.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6464.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6465.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6466.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6467.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6468.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6469.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6470.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6471.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6472.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6473.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6474.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6475.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6476.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6477.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6478.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6479.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6480.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6481.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6482.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6483.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6484.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6485.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6486.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6487.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6488.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6489.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6490.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6491.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6492.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6493.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6494.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6495.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6496.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6497.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6498.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6499.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6500.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6501.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6502.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6503.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6504.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6505.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6506.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6507.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6508.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6509.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6510.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6511.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6512.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6513.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6514.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6515.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6516.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6517.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6518.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6519.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6520.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6521.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6522.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6523.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6524.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6525.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6526.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6527.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6528.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6529.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6530.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6531.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6532.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6533.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6534.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6535.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6536.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6537.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6538.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6539.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6540.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6541.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6542.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6543.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6544.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6545.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6546.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6547.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6548.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6549.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6550.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6551.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6552.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6553.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6554.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6555.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6556.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6557.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6558.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6559.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6560.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6561.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6562.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6563.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6564.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6565.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6566.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6567.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6568.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6569.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6570.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6571.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6572.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6573.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6574.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6575.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6576.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6577.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6578.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6579.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6580.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6581.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6582.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6583.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6584.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6585.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6586.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6587.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6588.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6589.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6590.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6591.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6592.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6593.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6594.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6595.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6596.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6597.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6598.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6599.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6600.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6601.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6602.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6603.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6604.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6605.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6606.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6607.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6608.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6609.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6610.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6611.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6612.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6613.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6614.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6615.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6616.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6617.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6618.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6619.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6620.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6621.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6622.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6623.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6624.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6625.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6626.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6627.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6628.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6629.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6630.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6631.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6632.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6633.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6634.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
